# participant=P001 | sex=male | age=22 | weight_kg=68 | height_cm=175
# exercise=stair_ascent | trial_no=2 | label=stair_ascent | session=2026-06-21T17:47:16.907Z | tz=Asia/Calcutta
datetime_local,muscle1_raw_mV,muscle2_raw_mV,muscle3_raw_mV,muscle4_raw_mV
2026-06-21 23:17:16.948,1501.3,1251.5,1477.9,1515
2026-06-21 23:17:16.949,1501.3,1250.7,1475.5,1514.2
2026-06-21 23:17:16.950,1501.3,1250.7,1475.5,1514.2
2026-06-21 23:17:16.951,1498.9,1251.5,1476.3,1514.2
2026-06-21 23:17:16.952,1501.3,1252.3,1479.6,1516.6
2026-06-21 23:17:16.953,1501.3,1251.5,1483.6,1515.8
2026-06-21 23:17:16.954,1501.3,1250.7,1478.8,1515.8
2026-06-21 23:17:16.955,1502.9,1250.7,1477.9,1515.8
2026-06-21 23:17:16.956,1501.3,1252.3,1477.1,1514.2
2026-06-21 23:17:16.957,1503.7,1257.1,1476.3,1515.8
2026-06-21 23:17:16.958,1502.1,1256.3,1474.7,1515
2026-06-21 23:17:16.959,1502.9,1253.9,1477.1,1515.8
2026-06-21 23:17:16.960,1501.3,1249.9,1477.1,1517.4
2026-06-21 23:17:16.961,1506.2,1252.3,1477.1,1514.2
2026-06-21 23:17:16.962,1504.5,1253.9,1477.9,1514.2
2026-06-21 23:17:16.963,1504.5,1254.7,1477.9,1515
2026-06-21 23:17:16.964,1502.1,1255.5,1480.4,1511
2026-06-21 23:17:16.965,1505.3,1253.9,1479.6,1514.2
2026-06-21 23:17:16.966,1501.3,1252.3,1473.9,1513.4
2026-06-21 23:17:16.967,1502.1,1255.5,1471.5,1512.6
2026-06-21 23:17:16.968,1505.3,1253.1,1477.1,1513.4
2026-06-21 23:17:16.969,1504.5,1251.5,1482.8,1514.2
2026-06-21 23:17:16.970,1501.3,1253.1,1477.9,1513.4
2026-06-21 23:17:16.971,1503.7,1253.9,1476.3,1513.4
2026-06-21 23:17:16.972,1502.9,1253.1,1469.9,1511.8
2026-06-21 23:17:16.973,1504.5,1252.3,1472.3,1515.8
2026-06-21 23:17:16.974,1502.1,1253.9,1466.7,1514.2
2026-06-21 23:17:16.975,1501.3,1249.9,1473.9,1515
2026-06-21 23:17:16.976,1502.1,1251.5,1479.6,1514.2
2026-06-21 23:17:16.977,1504.5,1249.9,1477.9,1514.2
2026-06-21 23:17:16.978,1502.9,1251.5,1476.3,1514.2
2026-06-21 23:17:16.979,1503.7,1253.1,1476.3,1512.6
2026-06-21 23:17:16.980,1504.5,1251.5,1476.3,1514.2
2026-06-21 23:17:16.981,1502.1,1249.9,1477.1,1515.8
2026-06-21 23:17:16.982,1504.5,1248.3,1476.3,1515
2026-06-21 23:17:16.983,1503.7,1249.9,1476.3,1515
2026-06-21 23:17:16.984,1505.3,1249.1,1475.5,1514.2
2026-06-21 23:17:16.985,1506.2,1253.9,1476.3,1514.2
2026-06-21 23:17:16.986,1505.3,1261.2,1479.6,1515
2026-06-21 23:17:16.987,1506.2,1257.9,1479.6,1514.2
2026-06-21 23:17:16.988,1506.2,1257.9,1475.5,1515
2026-06-21 23:17:16.989,1506.2,1257.1,1476.3,1514.2
2026-06-21 23:17:16.990,1503.7,1252.3,1477.9,1514.2
2026-06-21 23:17:16.991,1503.7,1248.3,1477.9,1514.2
2026-06-21 23:17:16.992,1502.9,1253.9,1477.1,1515.8
2026-06-21 23:17:16.993,1503.7,1254.7,1479.6,1517.4
2026-06-21 23:17:16.994,1506.2,1251.5,1474.7,1515.8
2026-06-21 23:17:16.995,1504.5,1252.3,1476.3,1514.2
2026-06-21 23:17:16.996,1503.7,1254.7,1477.9,1514.2
2026-06-21 23:17:16.997,1505.3,1251.5,1477.9,1514.2
2026-06-21 23:17:16.992,1500.5,1252.3,1475.5,1514.2
2026-06-21 23:17:16.993,1498.9,1249.9,1474.7,1514.2
2026-06-21 23:17:16.994,1501.3,1249.1,1475.5,1515
2026-06-21 23:17:16.995,1498.9,1250.7,1477.1,1515.8
2026-06-21 23:17:16.996,1502.1,1248.3,1477.9,1514.2
2026-06-21 23:17:16.997,1500.5,1249.1,1481.2,1515.8
2026-06-21 23:17:16.998,1501.3,1249.1,1481.2,1514.2
2026-06-21 23:17:16.999,1501.3,1252.3,1482,1514.2
2026-06-21 23:17:17.000,1501.3,1249.9,1476.3,1514.2
2026-06-21 23:17:17.001,1502.1,1252.3,1477.1,1514.2
2026-06-21 23:17:17.002,1502.1,1252.3,1477.9,1515
2026-06-21 23:17:17.003,1501.3,1257.1,1477.9,1517.4
2026-06-21 23:17:17.004,1502.1,1259.6,1475.5,1517.4
2026-06-21 23:17:17.005,1501.3,1257.1,1477.1,1514.2
2026-06-21 23:17:17.006,1501.3,1252.3,1476.3,1516.6
2026-06-21 23:17:17.007,1502.9,1253.9,1476.3,1517.4
2026-06-21 23:17:17.008,1502.1,1251.5,1482.8,1511
2026-06-21 23:17:17.009,1502.1,1249.9,1473.9,1514.2
2026-06-21 23:17:17.010,1502.9,1251.5,1473.9,1511
2026-06-21 23:17:17.011,1501.3,1253.9,1473.9,1513.4
2026-06-21 23:17:17.012,1501.3,1251.5,1478.8,1515
2026-06-21 23:17:17.013,1504.5,1252.3,1482.8,1514.2
2026-06-21 23:17:17.014,1504.5,1257.9,1475.5,1514.2
2026-06-21 23:17:17.015,1502.1,1255.5,1474.7,1514.2
2026-06-21 23:17:17.016,1502.1,1254.7,1477.9,1514.2
2026-06-21 23:17:17.017,1506.2,1255.5,1477.9,1514.2
2026-06-21 23:17:17.018,1502.1,1255.5,1479.6,1514.2
2026-06-21 23:17:17.019,1506.2,1251.5,1477.9,1514.2
2026-06-21 23:17:17.020,1504.5,1251.5,1477.1,1511.8
2026-06-21 23:17:17.021,1504.5,1255.5,1477.9,1514.2
2026-06-21 23:17:17.022,1503.7,1255.5,1474.7,1516.6
2026-06-21 23:17:17.023,1505.3,1251.5,1473.9,1515
2026-06-21 23:17:17.024,1502.9,1253.9,1472.3,1514.2
2026-06-21 23:17:17.025,1501.3,1252.3,1469.9,1515
2026-06-21 23:17:17.026,1502.1,1253.9,1472.3,1514.2
2026-06-21 23:17:17.027,1505.3,1251.5,1473.9,1514.2
2026-06-21 23:17:17.028,1506.2,1256.3,1475.5,1514.2
2026-06-21 23:17:17.029,1503.7,1253.9,1476.3,1514.2
2026-06-21 23:17:17.030,1505.3,1255.5,1477.9,1514.2
2026-06-21 23:17:17.031,1504.5,1252.3,1480.4,1514.2
2026-06-21 23:17:17.032,1503.7,1253.9,1483.6,1515
2026-06-21 23:17:17.033,1502.9,1249.9,1482.8,1514.2
2026-06-21 23:17:17.034,1504.5,1251.5,1480.4,1514.2
2026-06-21 23:17:17.035,1502.1,1252.3,1477.9,1514.2
2026-06-21 23:17:17.036,1502.1,1253.9,1467.5,1514.2
2026-06-21 23:17:17.037,1507,1251.5,1475.5,1515.8
2026-06-21 23:17:17.038,1502.1,1253.9,1473.1,1514.2
2026-06-21 23:17:17.039,1503.7,1248.3,1471.5,1514.2
2026-06-21 23:17:17.040,1506.2,1244.2,1479.6,1515.8
2026-06-21 23:17:17.041,1506.2,1248.3,1478.8,1515.8
2026-06-21 23:17:17.047,1500.5,1249.9,1477.1,1514.2
2026-06-21 23:17:17.048,1501.3,1250.7,1477.9,1515
2026-06-21 23:17:17.049,1501.3,1254.7,1479.6,1514.2
2026-06-21 23:17:17.050,1501.3,1253.1,1479.6,1515.8
2026-06-21 23:17:17.051,1501.3,1251.5,1478.8,1515
2026-06-21 23:17:17.052,1501.3,1249.9,1482.8,1514.2
2026-06-21 23:17:17.053,1499.7,1254.7,1482.8,1515.8
2026-06-21 23:17:17.054,1501.3,1249.1,1481.2,1514.2
2026-06-21 23:17:17.055,1501.3,1253.9,1477.1,1515.8
2026-06-21 23:17:17.056,1500.5,1250.7,1473.9,1515
2026-06-21 23:17:17.057,1502.1,1251.5,1473.1,1514.2
2026-06-21 23:17:17.058,1504.5,1250.7,1476.3,1514.2
2026-06-21 23:17:17.059,1502.1,1250.7,1476.3,1514.2
2026-06-21 23:17:17.060,1502.1,1253.9,1477.9,1518.2
2026-06-21 23:17:17.061,1501.3,1251.5,1477.1,1517.4
2026-06-21 23:17:17.062,1502.1,1249.9,1477.9,1516.6
2026-06-21 23:17:17.063,1504.5,1255.5,1475.5,1513.4
2026-06-21 23:17:17.064,1502.1,1254.7,1473.9,1511
2026-06-21 23:17:17.065,1502.9,1249.1,1473.1,1511.8
2026-06-21 23:17:17.066,1502.9,1248.3,1477.9,1512.6
2026-06-21 23:17:17.067,1502.1,1249.9,1481.2,1514.2
2026-06-21 23:17:17.068,1502.1,1249.9,1478.8,1514.2
2026-06-21 23:17:17.069,1504.5,1253.9,1472.3,1515.8
2026-06-21 23:17:17.070,1506.2,1254.7,1475.5,1513.4
2026-06-21 23:17:17.071,1504.5,1255.5,1473.9,1513.4
2026-06-21 23:17:17.072,1502.1,1255.5,1473.9,1514.2
2026-06-21 23:17:17.073,1502.1,1259.6,1474.7,1513.4
2026-06-21 23:17:17.074,1505.3,1256.3,1478.8,1516.6
2026-06-21 23:17:17.075,1504.5,1253.9,1475.5,1514.2
2026-06-21 23:17:17.076,1505.3,1251.5,1477.1,1515
2026-06-21 23:17:17.077,1502.1,1252.3,1476.3,1514.2
2026-06-21 23:17:17.078,1502.9,1249.9,1475.5,1514.2
2026-06-21 23:17:17.079,1502.1,1253.9,1477.1,1514.2
2026-06-21 23:17:17.080,1504.5,1255.5,1477.1,1514.2
2026-06-21 23:17:17.081,1501.3,1251.5,1477.9,1512.6
2026-06-21 23:17:17.082,1505.3,1251.5,1477.9,1514.2
2026-06-21 23:17:17.083,1502.1,1249.9,1479.6,1515
2026-06-21 23:17:17.084,1502.1,1257.9,1479.6,1515.8
2026-06-21 23:17:17.085,1502.9,1254.7,1480.4,1515.8
2026-06-21 23:17:17.086,1506.2,1251.5,1474.7,1515
2026-06-21 23:17:17.087,1503.7,1251.5,1473.1,1515.8
2026-06-21 23:17:17.088,1502.9,1251.5,1475.5,1515.8
2026-06-21 23:17:17.089,1504.5,1251.5,1477.1,1514.2
2026-06-21 23:17:17.090,1506.2,1252.3,1479.6,1514.2
2026-06-21 23:17:17.091,1502.9,1257.1,1477.1,1514.2
2026-06-21 23:17:17.092,1505.3,1251.5,1478.8,1514.2
2026-06-21 23:17:17.093,1502.9,1249.9,1477.1,1513.4
2026-06-21 23:17:17.094,1508.6,1249.1,1473.9,1515
2026-06-21 23:17:17.095,1507.8,1248.3,1477.1,1515
2026-06-21 23:17:17.096,1506.2,1249.9,1476.3,1514.2
2026-06-21 23:17:17.092,1501.3,1252.3,1476.3,1514.2
2026-06-21 23:17:17.093,1501.3,1252.3,1474.7,1515.8
2026-06-21 23:17:17.094,1500.5,1251.5,1477.9,1515.8
2026-06-21 23:17:17.095,1501.3,1249.9,1477.1,1515
2026-06-21 23:17:17.096,1501.3,1251.5,1477.1,1515
2026-06-21 23:17:17.097,1501.3,1248.3,1477.1,1516.6
2026-06-21 23:17:17.098,1501.3,1249.9,1477.1,1514.2
2026-06-21 23:17:17.099,1501.3,1249.1,1477.1,1515
2026-06-21 23:17:17.100,1502.9,1249.9,1477.1,1515
2026-06-21 23:17:17.101,1502.1,1252.3,1477.1,1515
2026-06-21 23:17:17.102,1502.1,1252.3,1476.3,1515
2026-06-21 23:17:17.103,1502.9,1251.5,1475.5,1514.2
2026-06-21 23:17:17.104,1502.1,1253.9,1476.3,1517.4
2026-06-21 23:17:17.105,1502.1,1253.9,1477.1,1515.8
2026-06-21 23:17:17.106,1502.9,1251.5,1481.2,1515.8
2026-06-21 23:17:17.107,1502.9,1257.1,1483.6,1515.8
2026-06-21 23:17:17.108,1502.9,1259.6,1485.2,1515.8
2026-06-21 23:17:17.109,1502.9,1250.7,1474.7,1512.6
2026-06-21 23:17:17.110,1502.9,1249.9,1476.3,1511.8
2026-06-21 23:17:17.111,1506.2,1249.9,1477.1,1511
2026-06-21 23:17:17.112,1502.9,1249.9,1475.5,1511
2026-06-21 23:17:17.113,1502.9,1253.9,1477.9,1513.4
2026-06-21 23:17:17.114,1506.2,1257.9,1476.3,1514.2
2026-06-21 23:17:17.115,1505.3,1255.5,1467.5,1516.6
2026-06-21 23:17:17.116,1504.5,1252.3,1467.5,1514.2
2026-06-21 23:17:17.117,1506.2,1250.7,1473.9,1514.2
2026-06-21 23:17:17.118,1503.7,1254.7,1476.3,1515.8
2026-06-21 23:17:17.119,1503.7,1255.5,1477.9,1513.4
2026-06-21 23:17:17.120,1507.8,1251.5,1477.1,1514.2
2026-06-21 23:17:17.121,1504.5,1251.5,1475.5,1514.2
2026-06-21 23:17:17.122,1503.7,1253.9,1474.7,1514.2
2026-06-21 23:17:17.123,1502.9,1254.7,1475.5,1514.2
2026-06-21 23:17:17.124,1502.1,1253.1,1476.3,1514.2
2026-06-21 23:17:17.125,1506.2,1253.1,1475.5,1514.2
2026-06-21 23:17:17.126,1505.3,1251.5,1476.3,1514.2
2026-06-21 23:17:17.127,1502.1,1253.1,1475.5,1514.2
2026-06-21 23:17:17.128,1503.7,1249.9,1476.3,1513.4
2026-06-21 23:17:17.129,1502.9,1256.3,1472.3,1515.8
2026-06-21 23:17:17.130,1505.3,1254.7,1475.5,1513.4
2026-06-21 23:17:17.131,1504.5,1253.9,1476.3,1514.2
2026-06-21 23:17:17.132,1502.9,1252.3,1482.8,1514.2
2026-06-21 23:17:17.133,1505.3,1253.1,1482.8,1515.8
2026-06-21 23:17:17.134,1503.7,1250.7,1482.8,1514.2
2026-06-21 23:17:17.135,1506.2,1251.5,1487.6,1514.2
2026-06-21 23:17:17.136,1504.5,1255.5,1488.4,1514.2
2026-06-21 23:17:17.137,1504.5,1254.7,1487.6,1515
2026-06-21 23:17:17.138,1506.2,1253.9,1475.5,1514.2
2026-06-21 23:17:17.139,1501.3,1250.7,1467.5,1514.2
2026-06-21 23:17:17.140,1504.5,1247.5,1477.1,1513.4
2026-06-21 23:17:17.141,1504.5,1249.1,1476.3,1514.2
2026-06-21 23:17:17.148,1501.3,1250.7,1477.9,1515
2026-06-21 23:17:17.149,1500.5,1250.7,1476.3,1515
2026-06-21 23:17:17.150,1499.7,1250.7,1477.1,1514.2
2026-06-21 23:17:17.151,1501.3,1252.3,1477.9,1514.2
2026-06-21 23:17:17.152,1501.3,1256.3,1477.9,1515.8
2026-06-21 23:17:17.153,1502.1,1261.2,1473.9,1518.2
2026-06-21 23:17:17.154,1501.3,1255.5,1476.3,1515
2026-06-21 23:17:17.155,1501.3,1255.5,1477.9,1515
2026-06-21 23:17:17.156,1501.3,1253.9,1477.1,1514.2
2026-06-21 23:17:17.157,1502.9,1252.3,1477.1,1515
2026-06-21 23:17:17.158,1502.1,1254.7,1477.9,1515.8
2026-06-21 23:17:17.159,1502.1,1253.1,1477.1,1514.2
2026-06-21 23:17:17.160,1505.3,1251.5,1477.9,1515
2026-06-21 23:17:17.161,1501.3,1251.5,1478.8,1515
2026-06-21 23:17:17.162,1501.3,1249.9,1482.8,1514.2
2026-06-21 23:17:17.163,1502.1,1249.9,1479.6,1515.8
2026-06-21 23:17:17.164,1502.1,1250.7,1479.6,1513.4
2026-06-21 23:17:17.165,1502.9,1248.3,1468.3,1511.8
2026-06-21 23:17:17.166,1502.9,1251.5,1472.3,1513.4
2026-06-21 23:17:17.167,1506.2,1256.3,1472.3,1512.6
2026-06-21 23:17:17.168,1503.7,1259.6,1477.9,1514.2
2026-06-21 23:17:17.169,1505.3,1257.9,1482,1512.6
2026-06-21 23:17:17.170,1502.1,1252.3,1479.6,1515
2026-06-21 23:17:17.171,1502.1,1250.7,1477.1,1514.2
2026-06-21 23:17:17.172,1502.1,1252.3,1473.9,1515
2026-06-21 23:17:17.173,1505.3,1257.1,1469.1,1515
2026-06-21 23:17:17.174,1504.5,1257.1,1473.9,1514.2
2026-06-21 23:17:17.175,1504.5,1251.5,1469.1,1515.8
2026-06-21 23:17:17.176,1503.7,1250.7,1474.7,1514.2
2026-06-21 23:17:17.177,1502.9,1253.9,1476.3,1514.2
2026-06-21 23:17:17.178,1504.5,1251.5,1477.1,1514.2
2026-06-21 23:17:17.179,1505.3,1252.3,1477.9,1513.4
2026-06-21 23:17:17.180,1502.1,1249.9,1477.9,1513.4
2026-06-21 23:17:17.181,1505.3,1251.5,1476.3,1514.2
2026-06-21 23:17:17.182,1502.9,1255.5,1476.3,1515.8
2026-06-21 23:17:17.183,1504.5,1254.7,1476.3,1514.2
2026-06-21 23:17:17.184,1502.1,1253.9,1475.5,1514.2
2026-06-21 23:17:17.185,1502.9,1255.5,1475.5,1514.2
2026-06-21 23:17:17.186,1502.9,1253.9,1476.3,1514.2
2026-06-21 23:17:17.187,1506.2,1257.9,1476.3,1515.8
2026-06-21 23:17:17.188,1505.3,1256.3,1476.3,1514.2
2026-06-21 23:17:17.189,1505.3,1258.8,1475.5,1515.8
2026-06-21 23:17:17.190,1506.2,1255.5,1477.1,1514.2
2026-06-21 23:17:17.191,1502.9,1252.3,1474.7,1514.2
2026-06-21 23:17:17.192,1504.5,1253.9,1475.5,1514.2
2026-06-21 23:17:17.193,1505.3,1253.9,1477.9,1515.8
2026-06-21 23:17:17.194,1503.7,1250.7,1476.3,1514.2
2026-06-21 23:17:17.195,1502.9,1251.5,1476.3,1515.8
2026-06-21 23:17:17.196,1504.5,1252.3,1473.9,1514.2
2026-06-21 23:17:17.197,1505.3,1253.9,1475.5,1515
2026-06-21 23:17:17.192,1501.3,1249.9,1480.4,1514.2
2026-06-21 23:17:17.193,1500.5,1249.1,1478.8,1514.2
2026-06-21 23:17:17.194,1500.5,1250.7,1474.7,1514.2
2026-06-21 23:17:17.195,1501.3,1250.7,1474.7,1515.8
2026-06-21 23:17:17.196,1502.1,1251.5,1476.3,1515
2026-06-21 23:17:17.197,1501.3,1251.5,1477.1,1515.8
2026-06-21 23:17:17.198,1501.3,1253.1,1477.9,1514.2
2026-06-21 23:17:17.199,1502.1,1247.5,1476.3,1514.2
2026-06-21 23:17:17.200,1503.7,1249.9,1477.1,1515.8
2026-06-21 23:17:17.201,1501.3,1251.5,1476.3,1514.2
2026-06-21 23:17:17.202,1502.1,1252.3,1479.6,1515
2026-06-21 23:17:17.203,1505.3,1249.9,1477.1,1515
2026-06-21 23:17:17.204,1501.3,1250.7,1477.9,1514.2
2026-06-21 23:17:17.205,1501.3,1249.9,1477.1,1515.8
2026-06-21 23:17:17.206,1502.1,1249.9,1475.5,1514.2
2026-06-21 23:17:17.207,1502.1,1253.1,1476.3,1515
2026-06-21 23:17:17.208,1501.3,1251.5,1476.3,1512.6
2026-06-21 23:17:17.209,1502.1,1252.3,1477.9,1510.2
2026-06-21 23:17:17.210,1502.9,1251.5,1479.6,1511.8
2026-06-21 23:17:17.211,1503.7,1250.7,1481.2,1513.4
2026-06-21 23:17:17.212,1502.9,1254.7,1477.1,1514.2
2026-06-21 23:17:17.213,1504.5,1259.6,1475.5,1514.2
2026-06-21 23:17:17.214,1505.3,1254.7,1475.5,1514.2
2026-06-21 23:17:17.215,1506.2,1253.9,1473.1,1514.2
2026-06-21 23:17:17.216,1508.6,1251.5,1472.3,1514.2
2026-06-21 23:17:17.217,1502.9,1252.3,1473.1,1514.2
2026-06-21 23:17:17.218,1504.5,1254.7,1476.3,1514.2
2026-06-21 23:17:17.219,1508.6,1253.9,1477.1,1514.2
2026-06-21 23:17:17.220,1505.3,1251.5,1474.7,1515
2026-06-21 23:17:17.221,1506.2,1251.5,1476.3,1514.2
2026-06-21 23:17:17.222,1503.7,1251.5,1475.5,1514.2
2026-06-21 23:17:17.223,1502.9,1250.7,1474.7,1514.2
2026-06-21 23:17:17.224,1506.2,1251.5,1475.5,1514.2
2026-06-21 23:17:17.225,1505.3,1251.5,1473.9,1513.4
2026-06-21 23:17:17.226,1504.5,1250.7,1477.1,1514.2
2026-06-21 23:17:17.227,1507,1253.9,1477.1,1516.6
2026-06-21 23:17:17.228,1504.5,1256.3,1477.9,1514.2
2026-06-21 23:17:17.229,1502.1,1253.9,1477.9,1514.2
2026-06-21 23:17:17.230,1502.1,1256.3,1477.9,1514.2
2026-06-21 23:17:17.231,1504.5,1254.7,1473.9,1514.2
2026-06-21 23:17:17.232,1502.9,1252.3,1474.7,1514.2
2026-06-21 23:17:17.233,1504.5,1253.1,1474.7,1515
2026-06-21 23:17:17.234,1505.3,1249.9,1475.5,1514.2
2026-06-21 23:17:17.235,1502.1,1250.7,1476.3,1515
2026-06-21 23:17:17.236,1502.1,1251.5,1477.9,1514.2
2026-06-21 23:17:17.237,1505.3,1249.9,1482.8,1513.4
2026-06-21 23:17:17.238,1502.9,1250.7,1482.8,1515.8
2026-06-21 23:17:17.239,1502.1,1255.5,1483.6,1515.8
2026-06-21 23:17:17.240,1504.5,1249.9,1473.9,1514.2
2026-06-21 23:17:17.241,1506.2,1246.7,1473.9,1514.2
2026-06-21 23:17:17.248,1500.5,1253.9,1469.9,1514.2
2026-06-21 23:17:17.249,1500.5,1253.9,1469.9,1515.8
2026-06-21 23:17:17.250,1501.3,1251.5,1469.9,1515.8
2026-06-21 23:17:17.251,1502.1,1253.1,1476.3,1519
2026-06-21 23:17:17.252,1501.3,1254.7,1487.6,1515
2026-06-21 23:17:17.253,1501.3,1251.5,1486.8,1515
2026-06-21 23:17:17.254,1502.1,1251.5,1483.6,1517.4
2026-06-21 23:17:17.255,1501.3,1251.5,1481.2,1515.8
2026-06-21 23:17:17.256,1501.3,1251.5,1477.9,1517.4
2026-06-21 23:17:17.257,1501.3,1254.7,1474.7,1514.2
2026-06-21 23:17:17.258,1501.3,1252.3,1473.1,1515.8
2026-06-21 23:17:17.259,1502.1,1251.5,1477.1,1514.2
2026-06-21 23:17:17.260,1501.3,1252.3,1475.5,1514.2
2026-06-21 23:17:17.261,1502.1,1254.7,1474.7,1514.2
2026-06-21 23:17:17.262,1502.1,1254.7,1476.3,1514.2
2026-06-21 23:17:17.263,1501.3,1253.9,1474.7,1515.8
2026-06-21 23:17:17.264,1502.1,1251.5,1477.9,1507.8
2026-06-21 23:17:17.265,1505.3,1249.9,1476.3,1512.6
2026-06-21 23:17:17.266,1502.1,1251.5,1477.9,1513.4
2026-06-21 23:17:17.267,1502.9,1248.3,1475.5,1514.2
2026-06-21 23:17:17.268,1505.3,1249.9,1477.9,1512.6
2026-06-21 23:17:17.269,1502.1,1252.3,1477.1,1514.2
2026-06-21 23:17:17.270,1502.9,1261.2,1477.9,1511.8
2026-06-21 23:17:17.271,1506.2,1254.7,1473.9,1514.2
2026-06-21 23:17:17.272,1504.5,1253.9,1473.9,1514.2
2026-06-21 23:17:17.273,1507.8,1255.5,1475.5,1514.2
2026-06-21 23:17:17.274,1502.9,1255.5,1474.7,1514.2
2026-06-21 23:17:17.275,1502.9,1257.9,1475.5,1514.2
