# participant=P001 | sex=male | age=22 | weight_kg=68 | height_cm=175
# exercise=stair_descent | trial_no=2 | label=stair_descent | session=2026-06-21T17:47:57.974Z | tz=Asia/Calcutta
datetime_local,muscle1_raw_mV,muscle2_raw_mV,muscle3_raw_mV,muscle4_raw_mV
2026-06-21 23:17:57.995,1506.2,1253.9,1476.3,1514.2
2026-06-21 23:17:57.996,1502.1,1248.3,1477.1,1514.2
2026-06-21 23:17:57.997,1502.9,1248.3,1477.1,1514.2
2026-06-21 23:17:57.998,1504.5,1248.3,1477.1,1513.4
2026-06-21 23:17:57.984,1502.9,1248.3,1477.9,1514.2
2026-06-21 23:17:57.985,1502.1,1249.1,1475.5,1514.2
2026-06-21 23:17:57.986,1500.5,1249.9,1476.3,1514.2
2026-06-21 23:17:57.987,1500.5,1250.7,1477.1,1511.8
2026-06-21 23:17:57.988,1501.3,1248.3,1476.3,1514.2
2026-06-21 23:17:57.989,1501.3,1251.5,1476.3,1512.6
2026-06-21 23:17:57.990,1501.3,1249.1,1475.5,1514.2
2026-06-21 23:17:57.991,1501.3,1255.5,1476.3,1514.2
2026-06-21 23:17:57.992,1501.3,1249.9,1475.5,1514.2
2026-06-21 23:17:57.993,1502.9,1251.5,1473.9,1512.6
2026-06-21 23:17:57.994,1500.5,1248.3,1476.3,1514.2
2026-06-21 23:17:57.995,1501.3,1249.1,1473.1,1514.2
2026-06-21 23:17:57.996,1501.3,1249.9,1477.1,1514.2
2026-06-21 23:17:57.997,1501.3,1251.5,1475.5,1511.8
2026-06-21 23:17:57.998,1504.5,1250.7,1477.1,1514.2
2026-06-21 23:17:57.999,1501.3,1252.3,1475.5,1515.8
2026-06-21 23:17:58.000,1502.9,1249.9,1476.3,1511
2026-06-21 23:17:58.001,1502.9,1251.5,1477.9,1511
2026-06-21 23:17:58.002,1502.9,1249.9,1475.5,1511
2026-06-21 23:17:58.003,1502.1,1250.7,1476.3,1513.4
2026-06-21 23:17:58.004,1501.3,1251.5,1476.3,1507.8
2026-06-21 23:17:58.005,1501.3,1250.7,1475.5,1512.6
2026-06-21 23:17:58.006,1503.7,1251.5,1476.3,1511
2026-06-21 23:17:58.007,1502.9,1252.3,1476.3,1511.8
2026-06-21 23:17:58.008,1502.1,1251.5,1476.3,1511.8
2026-06-21 23:17:58.009,1502.1,1252.3,1475.5,1513.4
2026-06-21 23:17:58.010,1502.9,1254.7,1476.3,1514.2
2026-06-21 23:17:58.011,1502.9,1252.3,1473.9,1514.2
2026-06-21 23:17:58.012,1504.5,1248.3,1473.9,1514.2
2026-06-21 23:17:58.013,1502.1,1251.5,1474.7,1513.4
2026-06-21 23:17:58.014,1504.5,1251.5,1473.1,1513.4
2026-06-21 23:17:58.015,1506.2,1252.3,1473.9,1514.2
2026-06-21 23:17:58.016,1504.5,1251.5,1473.1,1514.2
2026-06-21 23:17:58.017,1504.5,1254.7,1473.9,1513.4
2026-06-21 23:17:58.018,1502.9,1251.5,1472.3,1514.2
2026-06-21 23:17:58.019,1504.5,1251.5,1475.5,1513.4
2026-06-21 23:17:58.020,1502.1,1250.7,1473.9,1514.2
2026-06-21 23:17:58.021,1505.3,1252.3,1474.7,1515
2026-06-21 23:17:58.022,1506.2,1251.5,1475.5,1512.6
2026-06-21 23:17:58.023,1502.9,1253.1,1473.9,1514.2
2026-06-21 23:17:58.024,1502.9,1251.5,1474.7,1513.4
2026-06-21 23:17:58.025,1502.1,1251.5,1475.5,1514.2
2026-06-21 23:17:58.026,1502.1,1251.5,1473.9,1514.2
2026-06-21 23:17:58.027,1502.1,1251.5,1473.9,1514.2
2026-06-21 23:17:58.028,1502.9,1250.7,1476.3,1515
2026-06-21 23:17:58.029,1502.9,1252.3,1474.7,1514.2
2026-06-21 23:17:58.030,1502.9,1254.7,1476.3,1512.6
2026-06-21 23:17:58.031,1502.9,1253.9,1474.7,1514.2
2026-06-21 23:17:58.032,1502.1,1246.7,1477.1,1515.8
2026-06-21 23:17:58.033,1506.2,1249.9,1480.4,1514.2
2026-06-21 23:17:58.047,1502.1,1251.5,1480.4,1514.2
2026-06-21 23:17:58.048,1499.7,1249.1,1470.7,1515
2026-06-21 23:17:58.049,1501.3,1251.5,1469.9,1514.2
2026-06-21 23:17:58.050,1498.9,1252.3,1473.9,1514.2
2026-06-21 23:17:58.051,1501.3,1249.9,1473.1,1514.2
2026-06-21 23:17:58.052,1501.3,1248.3,1472.3,1511.8
2026-06-21 23:17:58.053,1499.7,1249.9,1473.1,1511.8
2026-06-21 23:17:58.054,1501.3,1249.9,1473.9,1513.4
2026-06-21 23:17:58.055,1502.9,1249.1,1476.3,1515.8
2026-06-21 23:17:58.056,1502.1,1248.3,1476.3,1513.4
2026-06-21 23:17:58.057,1502.1,1250.7,1473.1,1514.2
2026-06-21 23:17:58.058,1502.9,1250.7,1476.3,1513.4
2026-06-21 23:17:58.059,1501.3,1249.9,1476.3,1513.4
2026-06-21 23:17:58.060,1501.3,1251.5,1474.7,1514.2
2026-06-21 23:17:58.061,1505.3,1251.5,1474.7,1514.2
2026-06-21 23:17:58.062,1503.7,1249.9,1475.5,1514.2
2026-06-21 23:17:58.063,1502.1,1248.3,1476.3,1511
2026-06-21 23:17:58.064,1502.1,1253.9,1476.3,1507.8
2026-06-21 23:17:58.065,1503.7,1251.5,1474.7,1509.4
2026-06-21 23:17:58.066,1502.1,1251.5,1476.3,1511
2026-06-21 23:17:58.067,1503.7,1251.5,1476.3,1513.4
2026-06-21 23:17:58.068,1506.2,1252.3,1474.7,1513.4
2026-06-21 23:17:58.069,1502.9,1248.3,1477.1,1514.2
2026-06-21 23:17:58.070,1505.3,1251.5,1473.9,1511.8
2026-06-21 23:17:58.071,1502.9,1251.5,1477.9,1514.2
2026-06-21 23:17:58.072,1505.3,1251.5,1477.1,1512.6
2026-06-21 23:17:58.073,1501.3,1253.1,1477.9,1512.6
2026-06-21 23:17:58.074,1503.7,1249.9,1475.5,1511.8
2026-06-21 23:17:58.075,1502.1,1250.7,1469.9,1514.2
2026-06-21 23:17:58.076,1502.9,1249.9,1473.9,1514.2
2026-06-21 23:17:58.077,1505.3,1250.7,1474.7,1514.2
2026-06-21 23:17:58.078,1505.3,1251.5,1473.1,1514.2
2026-06-21 23:17:58.079,1503.7,1250.7,1473.9,1513.4
2026-06-21 23:17:58.080,1504.5,1249.1,1474.7,1514.2
2026-06-21 23:17:58.081,1502.9,1252.3,1474.7,1513.4
2026-06-21 23:17:58.082,1502.9,1252.3,1475.5,1511.8
2026-06-21 23:17:58.083,1502.9,1252.3,1473.9,1514.2
2026-06-21 23:17:58.084,1504.5,1251.5,1473.9,1513.4
2026-06-21 23:17:58.085,1506.2,1253.9,1475.5,1512.6
2026-06-21 23:17:58.086,1504.5,1251.5,1475.5,1514.2
2026-06-21 23:17:58.087,1502.1,1252.3,1474.7,1514.2
2026-06-21 23:17:58.088,1501.3,1251.5,1477.9,1513.4
2026-06-21 23:17:58.089,1507,1251.5,1479.6,1512.6
2026-06-21 23:17:58.090,1506.2,1250.7,1477.1,1514.2
2026-06-21 23:17:58.091,1505.3,1251.5,1474.7,1514.2
2026-06-21 23:17:58.092,1502.1,1251.5,1469.1,1515
2026-06-21 23:17:58.093,1503.7,1251.5,1472.3,1514.2
2026-06-21 23:17:58.094,1502.9,1252.3,1473.9,1514.2
2026-06-21 23:17:58.095,1502.9,1248.3,1475.5,1514.2
2026-06-21 23:17:58.096,1504.5,1249.9,1474.7,1514.2
2026-06-21 23:17:58.082,1508.6,1249.9,1477.1,1514.2
2026-06-21 23:17:58.083,1501.3,1249.9,1473.9,1513.4
2026-06-21 23:17:58.084,1501.3,1249.9,1475.5,1514.2
2026-06-21 23:17:58.085,1501.3,1250.7,1473.9,1514.2
2026-06-21 23:17:58.086,1500.5,1249.1,1474.7,1514.2
2026-06-21 23:17:58.087,1500.5,1251.5,1475.5,1514.2
2026-06-21 23:17:58.088,1501.3,1251.5,1477.9,1515.8
2026-06-21 23:17:58.089,1502.9,1250.7,1474.7,1514.2
2026-06-21 23:17:58.090,1501.3,1251.5,1477.1,1514.2
2026-06-21 23:17:58.091,1501.3,1249.9,1475.5,1515.8
2026-06-21 23:17:58.092,1501.3,1248.3,1476.3,1513.4
2026-06-21 23:17:58.093,1502.1,1250.7,1476.3,1514.2
2026-06-21 23:17:58.094,1502.9,1250.7,1476.3,1514.2
2026-06-21 23:17:58.095,1505.3,1251.5,1473.9,1514.2
2026-06-21 23:17:58.096,1501.3,1252.3,1475.5,1513.4
2026-06-21 23:17:58.097,1502.9,1251.5,1474.7,1512.6
2026-06-21 23:17:58.098,1504.5,1251.5,1469.9,1514.2
2026-06-21 23:17:58.099,1501.3,1254.7,1473.9,1511
2026-06-21 23:17:58.100,1503.7,1249.9,1477.1,1511.8
2026-06-21 23:17:58.101,1502.1,1251.5,1481.2,1511
2026-06-21 23:17:58.102,1502.1,1252.3,1477.9,1514.2
2026-06-21 23:17:58.103,1504.5,1251.5,1477.9,1511.8
2026-06-21 23:17:58.104,1503.7,1253.9,1475.5,1511.8
2026-06-21 23:17:58.105,1502.1,1253.1,1473.9,1511
2026-06-21 23:17:58.106,1502.1,1251.5,1472.3,1514.2
2026-06-21 23:17:58.107,1502.9,1251.5,1475.5,1512.6
2026-06-21 23:17:58.108,1502.1,1253.1,1474.7,1510.2
2026-06-21 23:17:58.109,1506.2,1250.7,1477.9,1513.4
2026-06-21 23:17:58.110,1504.5,1251.5,1473.9,1512.6
2026-06-21 23:17:58.111,1503.7,1251.5,1473.1,1511.8
2026-06-21 23:17:58.112,1502.9,1252.3,1475.5,1513.4
2026-06-21 23:17:58.113,1502.1,1251.5,1477.9,1513.4
2026-06-21 23:17:58.114,1502.1,1251.5,1477.9,1510.2
2026-06-21 23:17:58.115,1502.9,1252.3,1473.9,1514.2
2026-06-21 23:17:58.116,1502.9,1251.5,1473.9,1513.4
2026-06-21 23:17:58.117,1504.5,1251.5,1473.9,1514.2
2026-06-21 23:17:58.118,1502.1,1251.5,1469.1,1511.8
2026-06-21 23:17:58.119,1502.1,1252.3,1469.1,1513.4
2026-06-21 23:17:58.120,1504.5,1249.9,1469.1,1511.8
2026-06-21 23:17:58.121,1502.9,1252.3,1473.1,1513.4
2026-06-21 23:17:58.122,1507,1253.1,1473.9,1514.2
2026-06-21 23:17:58.123,1502.1,1251.5,1474.7,1512.6
2026-06-21 23:17:58.124,1504.5,1251.5,1473.9,1514.2
2026-06-21 23:17:58.125,1502.9,1251.5,1475.5,1511.8
2026-06-21 23:17:58.126,1505.3,1251.5,1476.3,1512.6
2026-06-21 23:17:58.127,1501.3,1252.3,1476.3,1513.4
2026-06-21 23:17:58.128,1502.1,1251.5,1473.9,1514.2
2026-06-21 23:17:58.129,1502.9,1251.5,1475.5,1515.8
2026-06-21 23:17:58.130,1505.3,1247.5,1469.1,1514.2
2026-06-21 23:17:58.131,1502.9,1249.9,1469.9,1514.2
2026-06-21 23:17:58.145,1504.5,1249.9,1471.5,1513.4
2026-06-21 23:17:58.146,1501.3,1251.5,1469.1,1515.8
2026-06-21 23:17:58.147,1500.5,1251.5,1477.1,1514.2
2026-06-21 23:17:58.148,1501.3,1250.7,1482.8,1514.2
2026-06-21 23:17:58.149,1501.3,1252.3,1488.4,1517.4
2026-06-21 23:17:58.150,1501.3,1248.3,1487.6,1514.2
2026-06-21 23:17:58.151,1501.3,1250.7,1487.6,1514.2
2026-06-21 23:17:58.152,1500.5,1251.5,1483.6,1514.2
2026-06-21 23:17:58.153,1501.3,1252.3,1472.3,1511
2026-06-21 23:17:58.154,1501.3,1252.3,1471.5,1511
2026-06-21 23:17:58.155,1501.3,1250.7,1469.1,1514.2
2026-06-21 23:17:58.156,1501.3,1251.5,1469.9,1514.2
2026-06-21 23:17:58.157,1500.5,1251.5,1473.1,1514.2
2026-06-21 23:17:58.158,1502.1,1250.7,1473.9,1511.8
2026-06-21 23:17:58.159,1501.3,1249.1,1473.1,1513.4
2026-06-21 23:17:58.160,1501.3,1251.5,1474.7,1514.2
2026-06-21 23:17:58.161,1501.3,1250.7,1473.1,1512.6
2026-06-21 23:17:58.162,1501.3,1251.5,1476.3,1511.8
2026-06-21 23:17:58.163,1502.1,1252.3,1474.7,1511
2026-06-21 23:17:58.164,1502.1,1253.9,1475.5,1511.8
2026-06-21 23:17:58.165,1502.1,1252.3,1476.3,1512.6
2026-06-21 23:17:58.166,1507,1249.1,1477.1,1510.2
2026-06-21 23:17:58.167,1504.5,1252.3,1479.6,1511
2026-06-21 23:17:58.168,1502.9,1253.9,1477.1,1514.2
2026-06-21 23:17:58.169,1504.5,1253.9,1476.3,1511.8
2026-06-21 23:17:58.170,1503.7,1252.3,1476.3,1512.6
2026-06-21 23:17:58.171,1502.9,1251.5,1476.3,1513.4
2026-06-21 23:17:58.172,1504.5,1251.5,1476.3,1511.8
2026-06-21 23:17:58.173,1502.9,1250.7,1476.3,1511.8
2026-06-21 23:17:58.174,1504.5,1252.3,1472.3,1512.6
2026-06-21 23:17:58.175,1502.9,1253.9,1473.9,1514.2
2026-06-21 23:17:58.176,1502.9,1251.5,1473.1,1514.2
2026-06-21 23:17:58.177,1506.2,1251.5,1472.3,1513.4
2026-06-21 23:17:58.178,1506.2,1252.3,1475.5,1515
2026-06-21 23:17:58.179,1502.9,1252.3,1476.3,1513.4
2026-06-21 23:17:58.180,1502.1,1249.1,1477.9,1512.6
2026-06-21 23:17:58.181,1507,1250.7,1477.9,1513.4
2026-06-21 23:17:58.182,1502.1,1249.9,1476.3,1514.2
2026-06-21 23:17:58.183,1506.2,1252.3,1474.7,1513.4
2026-06-21 23:17:58.184,1502.9,1251.5,1476.3,1514.2
2026-06-21 23:17:58.185,1502.9,1252.3,1469.9,1514.2
2026-06-21 23:17:58.186,1502.9,1251.5,1466.7,1514.2
2026-06-21 23:17:58.187,1501.3,1251.5,1472.3,1514.2
2026-06-21 23:17:58.188,1501.3,1251.5,1473.1,1513.4
2026-06-21 23:17:58.189,1503.7,1252.3,1473.1,1514.2
2026-06-21 23:17:58.190,1502.1,1248.3,1473.1,1514.2
2026-06-21 23:17:58.191,1502.9,1250.7,1476.3,1511
2026-06-21 23:17:58.192,1502.9,1249.9,1473.9,1513.4
2026-06-21 23:17:58.193,1502.1,1247.5,1472.3,1514.2
2026-06-21 23:17:58.194,1502.9,1249.1,1472.3,1514.2
2026-06-21 23:17:58.191,1501.3,1247.5,1477.9,1513.4
2026-06-21 23:17:58.192,1497.3,1246.7,1477.1,1514.2
2026-06-21 23:17:58.193,1501.3,1244.2,1474.7,1514.2
2026-06-21 23:17:58.194,1501.3,1248.3,1475.5,1515
2026-06-21 23:17:58.195,1501.3,1248.3,1474.7,1512.6
2026-06-21 23:17:58.196,1501.3,1247.5,1473.9,1513.4
2026-06-21 23:17:58.197,1500.5,1251.5,1476.3,1514.2
2026-06-21 23:17:58.198,1502.9,1249.9,1476.3,1514.2
2026-06-21 23:17:58.199,1502.1,1250.7,1475.5,1514.2
2026-06-21 23:17:58.200,1502.1,1251.5,1476.3,1515.8
2026-06-21 23:17:58.201,1502.9,1247.5,1475.5,1514.2
2026-06-21 23:17:58.202,1502.1,1249.9,1473.1,1514.2
2026-06-21 23:17:58.203,1502.1,1249.1,1474.7,1514.2
2026-06-21 23:17:58.204,1502.9,1249.9,1476.3,1513.4
2026-06-21 23:17:58.205,1505.3,1251.5,1477.1,1512.6
2026-06-21 23:17:58.206,1507,1249.9,1476.3,1514.2
2026-06-21 23:17:58.207,1502.1,1251.5,1477.1,
2026-06-21 23:17:58.208,1502.1,1252.3,1477.9,1514.2
2026-06-21 23:17:58.209,1505.3,1252.3,1476.3,1511
2026-06-21 23:17:58.210,1505.3,1250.7,1476.3,1511.8
2026-06-21 23:17:58.211,1505.3,1249.9,1475.5,1511.8
2026-06-21 23:17:58.212,1506.2,1252.3,1477.1,1512.6
2026-06-21 23:17:58.213,1502.1,1249.9,1475.5,1512.6
2026-06-21 23:17:58.214,1502.9,1251.5,1473.9,1511.8
2026-06-21 23:17:58.215,1504.5,1251.5,1475.5,1513.4
2026-06-21 23:17:58.216,1507,1252.3,1476.3,1514.2
2026-06-21 23:17:58.217,1502.9,1251.5,1473.1,1512.6
2026-06-21 23:17:58.218,1502.1,1249.9,1473.1,1512.6
2026-06-21 23:17:58.219,1503.7,1249.9,,1514.2
2026-06-21 23:17:58.220,1502.9,1254.7,1473.9,1514.2
2026-06-21 23:17:58.221,1506.2,1249.9,1472.3,1514.2
2026-06-21 23:17:58.222,1507,1251.5,1472.3,1514.2
2026-06-21 23:17:58.223,1507,1252.3,1473.9,1514.2
2026-06-21 23:17:58.224,1503.7,1252.3,1473.9,1514.2
2026-06-21 23:17:58.225,1503.7,1252.3,1475.5,1511.8
2026-06-21 23:17:58.226,1505.3,1252.3,1475.5,1515
2026-06-21 23:17:58.227,1504.5,1250.7,1473.9,1514.2
2026-06-21 23:17:58.228,1507,1252.3,1473.9,1514.2
2026-06-21 23:17:58.229,1506.2,1252.3,1475.5,1513.4
2026-06-21 23:17:58.230,1504.5,1252.3,1475.5,1514.2
2026-06-21 23:17:58.231,1506.2,1251.5,1473.9,1515.8
2026-06-21 23:17:58.232,1504.5,1250.7,1471.5,1513.4
2026-06-21 23:17:58.233,1501.3,1253.9,1473.1,1514.2
2026-06-21 23:17:58.234,1502.9,1251.5,1473.9,1514.2
2026-06-21 23:17:58.235,1502.9,1251.5,1476.3,1514.2
2026-06-21 23:17:58.236,1504.5,1252.3,1474.7,1514.2
2026-06-21 23:17:58.237,1507,1251.5,1474.7,1514.2
2026-06-21 23:17:58.238,1502.9,,1475.5,1514.2
2026-06-21 23:17:58.239,1504.5,1252.3,1475.5,1514.2
2026-06-21 23:17:58.240,1502.9,1248.3,1473.9,1514.2
2026-06-21 23:17:58.247,1498.9,1249.9,1473.9,1513.4
2026-06-21 23:17:58.248,1500.5,1249.9,1475.5,1515
2026-06-21 23:17:58.249,1501.3,1249.9,1474.7,1512.6
2026-06-21 23:17:58.250,1501.3,1249.1,1473.9,1514.2
2026-06-21 23:17:58.251,1502.1,1251.5,1474.7,1514.2
2026-06-21 23:17:58.252,1501.3,1251.5,1477.9,1514.2
2026-06-21 23:17:58.253,1501.3,1249.1,1477.9,1514.2
2026-06-21 23:17:58.254,1502.1,1249.9,1477.1,1515
2026-06-21 23:17:58.255,1501.3,1249.1,1476.3,1514.2
2026-06-21 23:17:58.256,1502.9,1251.5,1474.7,1513.4
2026-06-21 23:17:58.257,1501.3,1249.9,1476.3,1515.8
2026-06-21 23:17:58.258,1502.1,1250.7,1475.5,1514.2
2026-06-21 23:17:58.259,1502.1,1249.1,1476.3,1514.2
2026-06-21 23:17:58.260,1502.1,1250.7,1476.3,1511.8
2026-06-21 23:17:58.261,1502.9,1251.5,1476.3,1514.2
2026-06-21 23:17:58.262,1502.9,1251.5,1472.3,1514.2
2026-06-21 23:17:58.263,1503.7,1251.5,1477.1,1514.2
2026-06-21 23:17:58.264,1502.1,1250.7,1476.3,1514.2
2026-06-21 23:17:58.265,1501.3,1255.5,1477.1,1511
2026-06-21 23:17:58.266,1505.3,1252.3,1477.1,1511
2026-06-21 23:17:58.267,1502.9,1249.9,1477.1,1510.2
2026-06-21 23:17:58.268,1505.3,1251.5,1475.5,1511.8
2026-06-21 23:17:58.269,1503.7,1251.5,1477.9,1514.2
2026-06-21 23:17:58.270,1502.1,1249.1,1474.7,1510.2
2026-06-21 23:17:58.271,1502.1,1254.7,1475.5,1511.8
2026-06-21 23:17:58.272,1503.7,1250.7,1475.5,1511
2026-06-21 23:17:58.273,1502.9,1253.9,1474.7,1512.6
2026-06-21 23:17:58.274,1502.9,1252.3,1476.3,1514.2
2026-06-21 23:17:58.275,1503.7,1249.9,1476.3,1511.8
2026-06-21 23:17:58.276,1502.9,1251.5,1477.9,1512.6
2026-06-21 23:17:58.277,1502.9,1252.3,1474.7,1511.8
2026-06-21 23:17:58.278,1505.3,1250.7,1472.3,1513.4
2026-06-21 23:17:58.279,1506.2,1249.9,1469.1,1514.2
2026-06-21 23:17:58.280,1503.7,1251.5,1473.1,1514.2
2026-06-21 23:17:58.281,1504.5,1251.5,1475.5,1515
2026-06-21 23:17:58.282,1502.9,1248.3,1474.7,1514.2
2026-06-21 23:17:58.283,1504.5,1251.5,1475.5,1514.2
2026-06-21 23:17:58.284,1502.9,1249.9,1476.3,1515
2026-06-21 23:17:58.285,1505.3,1253.9,1473.1,1514.2
2026-06-21 23:17:58.286,1504.5,1252.3,1474.7,1514.2
2026-06-21 23:17:58.287,1503.7,1252.3,1474.7,1514.2
2026-06-21 23:17:58.288,1502.1,1251.5,1473.1,1514.2
2026-06-21 23:17:58.289,1502.1,1251.5,1474.7,1514.2
2026-06-21 23:17:58.290,1502.9,1252.3,1474.7,1513.4
2026-06-21 23:17:58.291,1504.5,1251.5,1475.5,1514.2
2026-06-21 23:17:58.292,1506.2,1251.5,1475.5,1511.8
2026-06-21 23:17:58.293,1502.9,1253.9,1473.9,1512.6
2026-06-21 23:17:58.294,1502.1,1250.7,1476.3,1513.4
2026-06-21 23:17:58.295,1502.1,,1475.5,1514.2
2026-06-21 23:17:58.296,1506.2,1247.5,1473.1,1513.4
2026-06-21 23:17:58.283,,1249.1,1475.5,1514.2
2026-06-21 23:17:58.286,1506.2,1249.1,1476.3,1514.2
2026-06-21 23:17:58.287,1502.1,1246.7,1479.6,1515.8
2026-06-21 23:17:58.288,1500.5,1249.1,1483.6,1514.2
2026-06-21 23:17:58.289,1501.3,1249.9,1482.8,1514.2
2026-06-21 23:17:58.290,1500.5,1250.7,1475.5,1514.2
2026-06-21 23:17:58.291,1501.3,1249.9,1474.7,1513.4
2026-06-21 23:17:58.292,1501.3,1251.5,1469.9,1513.4
2026-06-21 23:17:58.293,1501.3,1249.1,1469.1,1513.4
2026-06-21 23:17:58.294,1502.1,1252.3,1473.1,1514.2
2026-06-21 23:17:58.295,1502.1,1253.9,1473.9,1514.2
2026-06-21 23:17:58.296,1501.3,1249.9,1473.9,1514.2
2026-06-21 23:17:58.297,1501.3,1249.9,1475.5,1513.4
2026-06-21 23:17:58.298,1502.9,1250.7,1475.5,1514.2
2026-06-21 23:17:58.299,1501.3,1251.5,1472.3,1514.2
2026-06-21 23:17:58.300,1501.3,1249.9,1474.7,1513.4
2026-06-21 23:17:58.301,1504.5,1250.7,1475.5,1513.4
2026-06-21 23:17:58.302,1502.9,1251.5,1475.5,
2026-06-21 23:17:58.303,1505.3,1250.7,1476.3,1514.2
2026-06-21 23:17:58.304,1501.3,1252.3,1476.3,1511.8
2026-06-21 23:17:58.305,1502.1,1252.3,1477.9,1510.2
2026-06-21 23:17:58.306,1502.1,1249.9,1477.9,1513.4
2026-06-21 23:17:58.307,1503.7,1249.9,1477.9,1512.6
2026-06-21 23:17:58.308,1502.1,1248.3,1474.7,1515
2026-06-21 23:17:58.309,1501.3,1253.1,1473.9,1511
2026-06-21 23:17:58.310,1502.1,1250.7,1469.9,1514.2
2026-06-21 23:17:58.311,1502.9,1252.3,1473.1,1511.8
2026-06-21 23:17:58.312,1502.1,1250.7,1479.6,1513.4
2026-06-21 23:17:58.313,1503.7,1250.7,1480.4,1514.2
2026-06-21 23:17:58.314,1502.9,1251.5,,1513.4
2026-06-21 23:17:58.315,1505.3,1251.5,1473.9,1513.4
2026-06-21 23:17:58.316,1502.1,1252.3,1474.7,1513.4
2026-06-21 23:17:58.317,1505.3,1251.5,1469.9,1512.6
2026-06-21 23:17:58.318,1505.3,1252.3,1469.1,1514.2
2026-06-21 23:17:58.319,1504.5,1254.7,1473.1,1514.2
2026-06-21 23:17:58.320,1507.8,1249.1,1471.5,1512.6
2026-06-21 23:17:58.321,1502.1,1250.7,1473.9,1513.4
2026-06-21 23:17:58.322,1505.3,1249.9,1473.9,1511
2026-06-21 23:17:58.323,1503.7,1250.7,1473.9,1511
2026-06-21 23:17:58.324,1502.1,1252.3,1473.9,1513.4
2026-06-21 23:17:58.325,1504.5,1251.5,1473.9,1511.8
2026-06-21 23:17:58.326,1502.1,1250.7,1473.9,1514.2
2026-06-21 23:17:58.327,1502.1,1250.7,1473.1,1514.2
2026-06-21 23:17:58.328,1502.9,1253.9,1469.1,1514.2
2026-06-21 23:17:58.329,1505.3,1248.3,1473.9,1513.4
2026-06-21 23:17:58.330,1502.1,1253.9,1476.3,1512.6
2026-06-21 23:17:58.331,1502.1,1252.3,1473.9,1514.2
2026-06-21 23:17:58.332,1502.1,1251.5,1473.1,1514.2
