# participant=P001 | sex=male | age=22 | weight_kg=68 | height_cm=175
# exercise=stair_ascent | trial_no=2 | label=stair_ascent | session=2026-06-21T17:48:39.974Z | tz=Asia/Calcutta
datetime_local,muscle1_raw_mV,muscle2_raw_mV,muscle3_raw_mV,muscle4_raw_mV
2026-06-21 23:18:40.060,1507,1247.5,1480.4,1514.2
2026-06-21 23:18:40.061,1504.5,1249.9,1477.9,1515
2026-06-21 23:18:40.062,1505.3,1249.1,1471.5,1514.2
2026-06-21 23:18:40.063,1506.2,1249.1,1461,1510.2
2026-06-21 23:18:40.064,1504.5,1251.5,1451.4,1510.2
2026-06-21 23:18:40.065,1502.9,1250.7,1448.1,1502.9
2026-06-21 23:18:40.066,1505.3,1249.9,1454.6,1502.9
2026-06-21 23:18:40.077,1501.3,1249.1,1462.6,1510.2
2026-06-21 23:18:40.078,1501.3,1249.9,1476.3,1511.8
2026-06-21 23:18:40.079,1499.7,1252.3,1475.5,1514.2
2026-06-21 23:18:40.080,1499.7,1249.9,1480.4,1511.8
2026-06-21 23:18:40.081,1501.3,1249.9,1483.6,1512.6
2026-06-21 23:18:40.082,1501.3,1250.7,1477.9,1513.4
2026-06-21 23:18:40.083,1502.1,1250.7,1474.7,1511.8
2026-06-21 23:18:40.084,1502.9,1250.7,1477.1,1513.4
2026-06-21 23:18:40.085,1502.9,1244.2,1477.1,1512.6
2026-06-21 23:18:40.086,1501.3,1247.5,1475.5,1514.2
2026-06-21 23:18:40.087,1501.3,1249.9,1475.5,1515.8
2026-06-21 23:18:40.088,1501.3,1248.3,1474.7,1514.2
2026-06-21 23:18:40.089,1502.9,1248.3,1474.7,1513.4
2026-06-21 23:18:40.090,1504.5,1249.1,1467.5,1513.4
2026-06-21 23:18:40.091,1505.3,1244.2,1469.1,1514.2
2026-06-21 23:18:40.092,1501.3,1250.7,1472.3,1511.8
2026-06-21 23:18:40.093,1502.9,1248.3,1473.9,1513.4
2026-06-21 23:18:40.094,1504.5,1248.3,1477.1,1511.8
2026-06-21 23:18:40.095,1501.3,1249.1,1479.6,1514.2
2026-06-21 23:18:40.096,1504.5,1249.1,1477.9,1514.2
2026-06-21 23:18:40.097,1502.9,1250.7,1480.4,1514.2
2026-06-21 23:18:40.098,1502.9,1249.9,1473.9,1511
2026-06-21 23:18:40.099,1506.2,1246.7,1465.1,1507.8
2026-06-21 23:18:40.100,1505.3,1247.5,1465.1,1509.4
2026-06-21 23:18:40.101,1502.9,1249.9,1469.1,1502.9
2026-06-21 23:18:40.102,1502.1,1249.9,1469.1,1502.9
2026-06-21 23:18:40.103,1502.9,1249.9,1464.2,1502.9
2026-06-21 23:18:40.104,1502.9,1253.9,1456.2,1508.6
2026-06-21 23:18:40.105,1501.3,1250.7,1457.8,1511.8
2026-06-21 23:18:40.106,1504.5,1250.7,1469.9,1511.8
2026-06-21 23:18:40.107,1505.3,1249.9,1485.2,1514.2
2026-06-21 23:18:40.108,1504.5,1249.1,1486,1512.6
2026-06-21 23:18:40.109,1501.3,1248.3,1487.6,1509.4
2026-06-21 23:18:40.110,1502.9,1248.3,1487.6,1511
2026-06-21 23:18:40.111,1502.1,1247.5,1487.6,1511
2026-06-21 23:18:40.112,1505.3,1248.3,1487.6,1513.4
2026-06-21 23:18:40.113,1504.5,1247.5,1477.9,1512.6
2026-06-21 23:18:40.114,1502.9,1252.3,1481.2,1511.8
2026-06-21 23:18:40.115,1503.7,1251.5,1483.6,1514.2
2026-06-21 23:18:40.116,1505.3,1249.9,1480.4,1512.6
2026-06-21 23:18:40.117,1502.9,1251.5,1479.6,1514.2
2026-06-21 23:18:40.118,1503.7,1248.3,1473.9,1512.6
2026-06-21 23:18:40.119,1505.3,1249.1,1471.5,1513.4
2026-06-21 23:18:40.120,1506.2,1248.3,1482,1514.2
2026-06-21 23:18:40.121,1502.9,1247.5,1487.6,1511.8
2026-06-21 23:18:40.122,1502.1,1249.9,1487.6,1514.2
2026-06-21 23:18:40.123,1503.7,1249.1,1487.6,1513.4
2026-06-21 23:18:40.124,1503.7,1250.7,1485.2,1514.2
2026-06-21 23:18:40.125,1503.7,1245.1,1469.1,1514.2
2026-06-21 23:18:40.126,1507.8,1248.3,1458.6,1511.8
2026-06-21 23:18:40.118,1502.1,1248.3,1459.4,1511
2026-06-21 23:18:40.119,1498.9,1250.7,1469.9,1507.8
2026-06-21 23:18:40.120,1501.3,1249.9,1473.1,1511
2026-06-21 23:18:40.121,1500.5,1249.9,1465.9,1511
2026-06-21 23:18:40.122,1499.7,1252.3,1479.6,1515.8
2026-06-21 23:18:40.123,1501.3,1249.9,1485.2,1514.2
2026-06-21 23:18:40.124,1501.3,1251.5,1487.6,1514.2
2026-06-21 23:18:40.125,1502.1,1251.5,1492.5,1514.2
2026-06-21 23:18:40.126,1502.1,1249.1,1487.6,1515
2026-06-21 23:18:40.127,1501.3,1244.2,1459.4,1510.2
2026-06-21 23:18:40.128,1503.7,1244.2,1457.8,1502.1
2026-06-21 23:18:40.129,1502.1,1245.9,1447.3,1501.3
2026-06-21 23:18:40.130,1501.3,1246.7,1453.8,1498.9
2026-06-21 23:18:40.131,1501.3,1244.2,1473.1,1511.8
2026-06-21 23:18:40.132,1502.1,1245.9,1481.2,1512.6
2026-06-21 23:18:40.133,1502.9,1245.9,1484.4,1514.2
2026-06-21 23:18:40.134,1501.3,1243.4,1483.6,1511.8
2026-06-21 23:18:40.135,1502.9,1245.9,1482.8,1512.6
2026-06-21 23:18:40.136,1502.1,1245.9,1477.9,1512.6
2026-06-21 23:18:40.137,1506.2,1249.1,1473.9,1514.2
2026-06-21 23:18:40.138,1502.1,1250.7,1475.5,1511.8
2026-06-21 23:18:40.139,1502.9,1249.1,1474.7,1510.2
2026-06-21 23:18:40.140,1502.9,1246.7,1475.5,1510.2
2026-06-21 23:18:40.141,1506.2,1249.1,1481.2,1502.9
2026-06-21 23:18:40.142,1503.7,1251.5,1477.9,1502.9
2026-06-21 23:18:40.143,1502.9,1245.9,1472.3,1507.8
2026-06-21 23:18:40.144,1504.5,1249.1,1469.1,1507.8
2026-06-21 23:18:40.145,1502.9,1248.3,1472.3,1509.4
2026-06-21 23:18:40.146,1504.5,1251.5,1468.3,1511.8
2026-06-21 23:18:40.147,1505.3,1248.3,1469.9,1507.8
2026-06-21 23:18:40.148,1502.9,1248.3,1473.9,1514.2
2026-06-21 23:18:40.149,1502.1,1247.5,1465.1,1513.4
2026-06-21 23:18:40.150,1507,1247.5,1466.7,1512.6
2026-06-21 23:18:40.151,1505.3,1250.7,1472.3,1511.8
2026-06-21 23:18:40.152,1503.7,1249.1,1471.5,1511.8
2026-06-21 23:18:40.153,1502.9,1249.9,1466.7,1513.4
2026-06-21 23:18:40.154,1505.3,1251.5,1471.5,1513.4
2026-06-21 23:18:40.155,1507.8,1248.3,1477.1,1514.2
2026-06-21 23:18:40.156,1504.5,1248.3,1487.6,1514.2
2026-06-21 23:18:40.157,1502.1,1249.1,1490,1511
2026-06-21 23:18:40.158,1502.9,1244.2,1491.6,1510.2
2026-06-21 23:18:40.159,1502.9,1246.7,1465.9,1509.4
2026-06-21 23:18:40.160,1502.9,1245.9,1467.5,1511
2026-06-21 23:18:40.161,1502.9,1250.7,1482,1515.8
2026-06-21 23:18:40.162,1504.5,1246.7,1478.8,1514.2
2026-06-21 23:18:40.163,1507,1244.2,1477.9,1514.2
2026-06-21 23:18:40.164,1502.1,1245.9,1476.3,1514.2
2026-06-21 23:18:40.165,1502.9,1247.5,1473.9,1514.2
2026-06-21 23:18:40.166,1502.1,1241,1473.9,1513.4
2026-06-21 23:18:40.167,1504.5,1249.9,1473.1,1511.8
2026-06-21 23:18:40.178,1502.1,1249.1,1473.9,1507.8
2026-06-21 23:18:40.179,1501.3,1246.7,1473.1,1511.8
2026-06-21 23:18:40.180,1501.3,1257.1,1473.1,1511
2026-06-21 23:18:40.181,1500.5,1252.3,1472.3,1511.8
2026-06-21 23:18:40.182,1498.9,1248.3,1473.9,1511.8
2026-06-21 23:18:40.183,1498.1,1246.7,1476.3,1512.6
2026-06-21 23:18:40.184,1501.3,1248.3,1476.3,1513.4
2026-06-21 23:18:40.185,1500.5,1249.9,1475.5,1513.4
2026-06-21 23:18:40.186,1501.3,1247.5,1477.1,1512.6
2026-06-21 23:18:40.187,1501.3,1243.4,1475.5,1514.2
2026-06-21 23:18:40.188,1502.1,1243.4,1476.3,1514.2
2026-06-21 23:18:40.189,1502.1,1244.2,1477.9,1514.2
2026-06-21 23:18:40.190,1502.1,1247.5,1475.5,1515
2026-06-21 23:18:40.191,1501.3,1243.4,1469.9,1515
2026-06-21 23:18:40.192,1501.3,1244.2,1473.9,1514.2
2026-06-21 23:18:40.193,1502.9,1244.2,1479.6,1514.2
2026-06-21 23:18:40.194,1504.5,1244.2,1473.9,1510.2
2026-06-21 23:18:40.195,1501.3,1243.4,1467.5,1511.8
2026-06-21 23:18:40.196,1502.9,1241,1466.7,1511.8
2026-06-21 23:18:40.197,1502.9,1241.8,1472.3,1512.6
2026-06-21 23:18:40.198,1501.3,1244.2,1473.9,1514.2
2026-06-21 23:18:40.199,1502.9,1241,1477.1,1502.9
2026-06-21 23:18:40.200,1506.2,1248.3,1473.9,1507.8
2026-06-21 23:18:40.201,1502.1,1252.3,1475.5,1511
2026-06-21 23:18:40.202,1502.9,1249.9,1474.7,1507.8
2026-06-21 23:18:40.203,1502.9,1243.4,1476.3,1511.8
2026-06-21 23:18:40.204,1501.3,1244.2,1475.5,1511
2026-06-21 23:18:40.205,1506.2,1248.3,1475.5,1511
2026-06-21 23:18:40.206,1502.1,1248.3,1472.3,1509.4
2026-06-21 23:18:40.207,1502.1,1246.7,1477.9,1512.6
2026-06-21 23:18:40.208,1502.9,1249.9,1476.3,1514.2
2026-06-21 23:18:40.209,1502.9,1248.3,1476.3,1511.8
2026-06-21 23:18:40.210,1502.9,1249.9,1473.1,1512.6
2026-06-21 23:18:40.211,1505.3,1247.5,1474.7,1511.8
2026-06-21 23:18:40.212,1502.1,1247.5,1474.7,1511.8
2026-06-21 23:18:40.213,1502.9,1248.3,1475.5,1512.6
2026-06-21 23:18:40.214,1502.1,1245.9,1473.1,1511.8
2026-06-21 23:18:40.215,1503.7,1247.5,1474.7,1512.6
2026-06-21 23:18:40.216,1502.1,1247.5,1473.9,1511.8
2026-06-21 23:18:40.217,1502.1,1246.7,1468.3,1513.4
2026-06-21 23:18:40.218,1501.3,1249.1,1469.1,1512.6
2026-06-21 23:18:40.219,1502.1,1247.5,1471.5,1513.4
2026-06-21 23:18:40.220,1504.5,1243.4,1473.9,1514.2
2026-06-21 23:18:40.221,1504.5,1246.7,1471.5,1513.4
2026-06-21 23:18:40.222,1504.5,1244.2,1473.9,1514.2
2026-06-21 23:18:40.223,1508.6,1244.2,1472.3,1513.4
2026-06-21 23:18:40.224,1504.5,1250.7,1473.1,1514.2
2026-06-21 23:18:40.225,1504.5,1256.3,1473.1,1514.2
2026-06-21 23:18:40.226,1502.1,1249.1,1473.1,1513.4
2026-06-21 23:18:40.227,1502.1,1248.3,1473.9,1513.4
2026-06-21 23:18:40.220,1511,1255.5,1471.5,1514.2
2026-06-21 23:18:40.221,1502.1,1256.3,1467.5,1512.6
2026-06-21 23:18:40.222,1500.5,1249.9,1474.7,1513.4
2026-06-21 23:18:40.223,1501.3,1250.7,1475.5,1514.2
2026-06-21 23:18:40.224,1501.3,1248.3,1475.5,1512.6
2026-06-21 23:18:40.225,1500.5,1249.9,1482.8,1512.6
2026-06-21 23:18:40.226,1501.3,1246.7,1481.2,1510.2
2026-06-21 23:18:40.227,1501.3,1248.3,1482.8,1514.2
2026-06-21 23:18:40.228,1500.5,1248.3,1477.9,1509.4
2026-06-21 23:18:40.229,1501.3,1245.9,1469.9,1511.8
2026-06-21 23:18:40.230,1501.3,1244.2,1472.3,1513.4
2026-06-21 23:18:40.231,1503.7,1241.8,1472.3,1513.4
2026-06-21 23:18:40.232,1501.3,1240.2,1473.9,1512.6
2026-06-21 23:18:40.233,1502.1,1241,1473.1,1513.4
2026-06-21 23:18:40.234,1501.3,1240.2,1477.1,1512.6
2026-06-21 23:18:40.235,1502.1,1255.5,1475.5,1511
2026-06-21 23:18:40.236,1501.3,1253.9,1475.5,1511.8
2026-06-21 23:18:40.237,1502.1,1248.3,1475.5,1512.6
2026-06-21 23:18:40.238,1502.1,1241.8,1474.7,1513.4
2026-06-21 23:18:40.239,1502.1,1240.2,1476.3,1511
2026-06-21 23:18:40.240,1502.1,1244.2,1475.5,1510.2
2026-06-21 23:18:40.241,1502.1,1243.4,1473.9,1511
2026-06-21 23:18:40.242,1502.1,1251.5,1473.1,1502.9
2026-06-21 23:18:40.243,1502.9,1249.1,1475.5,1510.2
2026-06-21 23:18:40.244,1504.5,1248.3,1473.9,1511
2026-06-21 23:18:40.245,1501.3,1249.9,1469.9,1514.2
2026-06-21 23:18:40.246,1502.9,1244.2,1475.5,1515
2026-06-21 23:18:40.247,1502.9,1248.3,1475.5,1514.2
2026-06-21 23:18:40.248,1503.7,1249.1,1477.1,1515.8
2026-06-21 23:18:40.249,1505.3,1246.7,1474.7,1514.2
2026-06-21 23:18:40.250,1504.5,1245.9,1474.7,1514.2
2026-06-21 23:18:40.251,1502.1,1248.3,1476.3,1514.2
2026-06-21 23:18:40.252,1504.5,1251.5,1475.5,1513.4
2026-06-21 23:18:40.253,1502.9,1250.7,1477.9,1508.6
2026-06-21 23:18:40.254,1502.1,1249.9,1473.1,1510.2
2026-06-21 23:18:40.255,1502.9,1244.2,1473.1,1502.9
2026-06-21 23:18:40.256,1502.9,1243.4,1475.5,1508.6
2026-06-21 23:18:40.257,1505.3,1241.8,1474.7,1510.2
2026-06-21 23:18:40.258,1502.1,1246.7,1477.1,1507.8
2026-06-21 23:18:40.259,1502.9,1255.5,1475.5,1511.8
2026-06-21 23:18:40.260,1503.7,1253.9,1476.3,1514.2
2026-06-21 23:18:40.261,1501.3,1243.4,1469.1,1514.2
2026-06-21 23:18:40.262,1502.1,1240.2,1470.7,1514.2
2026-06-21 23:18:40.263,1508.6,1261.2,1469.1,1515
2026-06-21 23:18:40.264,1506.2,1255.5,1469.9,1514.2
2026-06-21 23:18:40.265,1507.8,1253.9,1472.3,1514.2
2026-06-21 23:18:40.266,1507,1256.3,1474.7,1515
2026-06-21 23:18:40.267,1504.5,1249.9,1471.5,1514.2
2026-06-21 23:18:40.268,1505.3,1248.3,1473.9,1514.2
2026-06-21 23:18:40.269,1504.5,1241.8,1474.7,1514.2
2026-06-21 23:18:40.277,1502.9,1251.5,1475.5,1511
2026-06-21 23:18:40.278,1500.5,1244.2,1473.9,1511
2026-06-21 23:18:40.279,1501.3,1251.5,1473.9,1507.8
2026-06-21 23:18:40.280,1501.3,1253.9,1473.1,1510.2
2026-06-21 23:18:40.281,1501.3,1249.9,1476.3,1511.8
2026-06-21 23:18:40.282,1502.9,1245.9,1471.5,1511.8
2026-06-21 23:18:40.283,1502.1,1251.5,1472.3,1509.4
2026-06-21 23:18:40.284,1502.1,1259.6,1476.3,1511
2026-06-21 23:18:40.285,1501.3,1254.7,1475.5,1514.2
2026-06-21 23:18:40.286,1502.1,1250.7,1469.9,1512.6
2026-06-21 23:18:40.287,1502.1,1247.5,1473.9,1511.8
2026-06-21 23:18:40.288,1508.6,1250.7,1469.9,1511.8
2026-06-21 23:18:40.289,1504.5,1249.9,1474.7,1513.4
2026-06-21 23:18:40.290,1502.9,1247.5,1475.5,1511.8
2026-06-21 23:18:40.291,1507,1249.1,1475.5,1514.2
2026-06-21 23:18:40.292,1505.3,1253.1,1474.7,1515
2026-06-21 23:18:40.293,1505.3,1251.5,1472.3,1514.2
2026-06-21 23:18:40.294,1505.3,1251.5,1473.9,1514.2
2026-06-21 23:18:40.295,1505.3,1249.9,1473.1,1515.8
2026-06-21 23:18:40.296,1508.6,1249.9,1475.5,1515.8
2026-06-21 23:18:40.297,1505.3,1249.1,1475.5,1514.2
2026-06-21 23:18:40.298,1505.3,1245.9,1476.3,1514.2
2026-06-21 23:18:40.299,1507,1241.8,1477.9,1510.2
2026-06-21 23:18:40.300,1507.8,1250.7,1475.5,1499.7
2026-06-21 23:18:40.301,1509.4,1245.9,1467.5,1507
2026-06-21 23:18:40.302,1510.2,1244.2,1465.9,1509.4
2026-06-21 23:18:40.303,1510.2,1260.4,1467.5,1507.8
2026-06-21 23:18:40.304,1507.8,1251.5,1469.9,1507.8
2026-06-21 23:18:40.305,1510.2,1248.3,1473.1,1511
2026-06-21 23:18:40.306,1506.2,1242.6,1471.5,1511.8
2026-06-21 23:18:40.307,1506.2,1243.4,1473.9,1510.2
2026-06-21 23:18:40.308,1507.8,1241,1472.3,1511.8
2026-06-21 23:18:40.309,1507.8,1241.8,1471.5,1511
2026-06-21 23:18:40.310,1506.2,1245.9,1475.5,1511.8
2026-06-21 23:18:40.311,1511.8,1265.2,1475.5,1512.6
2026-06-21 23:18:40.312,1511,1279.7,1476.3,1512.6
2026-06-21 23:18:40.313,1510.2,1270.8,1475.5,1508.6
2026-06-21 23:18:40.314,1511,1259.6,1473.1,1502.9
2026-06-21 23:18:40.315,1511.8,1260.4,1473.9,1501.3
2026-06-21 23:18:40.316,1509.4,1262,1471.5,1502.9
2026-06-21 23:18:40.317,1511,1256.3,1470.7,1502.9
2026-06-21 23:18:40.318,1511,1256.3,1465.9,1510.2
2026-06-21 23:18:40.319,1511,1255.5,1469.1,1514.2
2026-06-21 23:18:40.320,1510.2,1251.5,1469.9,1514.2
2026-06-21 23:18:40.321,1510.2,1259.6,1476.3,1516.6
2026-06-21 23:18:40.322,1510.2,1254.7,1474.7,1515.8
2026-06-21 23:18:40.323,1510.2,1257.1,1473.9,1516.6
2026-06-21 23:18:40.324,1513.4,1257.9,1474.7,1518.2
2026-06-21 23:18:40.325,1511.8,1261.2,1474.7,1517.4
2026-06-21 23:18:40.326,1511.8,1255.5,1473.1,1514.2
2026-06-21 23:18:40.316,1510.2,1256.3,1473.9,1514.2
2026-06-21 23:18:40.317,1505.3,1255.5,1475.5,1514.2
2026-06-21 23:18:40.318,1505.3,1255.5,1472.3,1513.4
2026-06-21 23:18:40.319,1507.8,1255.5,1474.7,1510.2
2026-06-21 23:18:40.320,1506.2,1254.7,1471.5,1511
2026-06-21 23:18:40.321,1506.2,1251.5,1473.1,1514.2
2026-06-21 23:18:40.322,1507,1255.5,1473.1,1515
2026-06-21 23:18:40.323,1510.2,1255.5,1471.5,1512.6
2026-06-21 23:18:40.324,1507.8,1250.7,1473.9,1514.2
2026-06-21 23:18:40.325,1510.2,1254.7,1469.9,1507.8
2026-06-21 23:18:40.326,1508.6,1252.3,1473.9,1511
2026-06-21 23:18:40.327,1511,1254.7,1473.9,1507
2026-06-21 23:18:40.328,1508.6,1252.3,1473.9,1507
